district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,first,,,SPD,SPD,47279,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,first,,,GRÜNE,GRÜNE,15108,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,first,,,DIE LINKE,DIE LINKE,12521,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,first,,,FDP,FDP,13353,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,first,,,DKP,DKP,962,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,CDU,CDU,53977,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,SPD,SPD,37336,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,GRÜNE,GRÜNE,18353,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,DIE LINKE,DIE LINKE,12759,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,FDP,FDP,14309,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,AfD,AfD,9499,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,PIRATEN,PIRATEN,702,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,NPD,NPD,211,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,933,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,344,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,MLPD,MLPD,28,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,BGE,BGE,402,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,DiB,DiB,264,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,DKP,DKP,77,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,DM,DM,232,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,ÖDP,ÖDP,173,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,Die PARTEI,Die PARTEI,1361,Lower Saxony,official,,True
039 Stadt Osnabrück,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,196720,149408,2699,152107,77.321574,74705,0,party_vote,,,V-Partei³,V-Partei³,209,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,first,,,CDU,CDU,59128,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,first,,,SPD,SPD,47615,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,first,,,GRÜNE,GRÜNE,11206,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,first,,,DIE LINKE,DIE LINKE,6530,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,first,,,FDP,FDP,6539,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,first,,,AfD,AfD,13292,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,first,,,PIRATEN,PIRATEN,1167,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,CDU,CDU,49896,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,SPD,SPD,43307,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,GRÜNE,GRÜNE,11831,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,DIE LINKE,DIE LINKE,8289,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,FDP,FDP,12430,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,AfD,AfD,14945,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,PIRATEN,PIRATEN,545,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,NPD,NPD,406,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1467,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,469,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,MLPD,MLPD,46,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,BGE,BGE,191,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,DiB,DiB,171,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,DKP,DKP,21,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,DM,DM,278,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,ÖDP,ÖDP,119,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,Die PARTEI,Die PARTEI,1066,Lower Saxony,official,,True
040 Nienburg II – Schaumburg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194800,145477,1196,146673,75.294148,72739,0,party_vote,,,V-Partei³,V-Partei³,177,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,CDU,CDU,39487,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,SPD,SPD,47549,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,GRÜNE,GRÜNE,12102,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,DIE LINKE,DIE LINKE,9579,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,FDP,FDP,8734,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,AfD,AfD,11364,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,PIRATEN,PIRATEN,1231,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,FREIE WÄHLER,FREIE WÄHLER,668,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,MLPD,MLPD,163,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,DKP,DKP,137,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,first,,,Die PARTEI,Die PARTEI,2401,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,CDU,CDU,36401,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,SPD,SPD,36645,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,GRÜNE,GRÜNE,16292,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,DIE LINKE,DIE LINKE,12470,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,FDP,FDP,13658,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,AfD,AfD,12226,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,PIRATEN,PIRATEN,768,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,NPD,NPD,244,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1222,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,409,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,MLPD,MLPD,78,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,BGE,BGE,365,Lower Saxony,official,,True
041 Stadt Hannover I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,179883,133415,1390,134805,74.940378,66708,0,party_vote,,,DiB,DiB,297,Lower Saxony,official,,True
