district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
St. Catharines,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Chris Bittle,Liberal,91010,58332,377,58709,64.51,29167,0,first,,,Trecia McLennon,NDP,12294,Ontario,35089,official
St. Catharines,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Chris Bittle,Liberal,91010,58332,377,58709,64.51,29167,0,first,,,Rebecca Hahn,People's Party,3860,Ontario,35089,official
St. Catharines,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Chris Bittle,Liberal,91010,58332,377,58709,64.51,29167,0,first,,,Catharine Rhodes,Green,1091,Ontario,35089,official
Toronto—St. Paul's,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Carolyn Bennett,Liberal,82891,53698,580,54278,65.48,26850,0,first,,,Carolyn Bennett,Liberal,26429,Ontario,35090,official
Toronto—St. Paul's,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Carolyn Bennett,Liberal,82891,53698,580,54278,65.48,26850,0,first,,,Stephanie Osadchuk,Conservative,13587,Ontario,35090,official
Toronto—St. Paul's,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Carolyn Bennett,Liberal,82891,53698,580,54278,65.48,26850,0,first,,,Sidney Coles,NDP,9036,Ontario,35090,official
Toronto—St. Paul's,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Carolyn Bennett,Liberal,82891,53698,580,54278,65.48,26850,0,first,,,Phil De Luna,Green,3214,Ontario,35090,official
Toronto—St. Paul's,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Carolyn Bennett,Liberal,82891,53698,580,54278,65.48,26850,0,first,,,Peter Remedios,People's Party,1432,Ontario,35090,official
Sarnia—Lambton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Marilyn Gladu,Conservative,85439,56899,346,57245,67.0,28450,0,first,,,Marilyn Gladu,Conservative,26292,Ontario,35091,official
Sarnia—Lambton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Marilyn Gladu,Conservative,85439,56899,346,57245,67.0,28450,0,first,,,Adam Kilner,NDP,11990,Ontario,35091,official
Sarnia—Lambton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Marilyn Gladu,Conservative,85439,56899,346,57245,67.0,28450,0,first,,,Lois Nantais,Liberal,10975,Ontario,35091,official
Sarnia—Lambton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Marilyn Gladu,Conservative,85439,56899,346,57245,67.0,28450,0,first,,,Brian Everaert,People's Party,6359,Ontario,35091,official
Sarnia—Lambton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Marilyn Gladu,Conservative,85439,56899,346,57245,67.0,28450,0,first,,,Stefanie Bunko,Green,848,Ontario,35091,official
Sarnia—Lambton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Marilyn Gladu,Conservative,85439,56899,346,57245,67.0,28450,0,first,,,Tom Laird,Christian Heritage Party,435,Ontario,35091,official
Sault Ste. Marie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Sheehan,Liberal,66439,40179,281,40460,60.9,20090,0,first,,,Terry Sheehan,Liberal,15231,Ontario,35092,official
Sault Ste. Marie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Sheehan,Liberal,66439,40179,281,40460,60.9,20090,0,first,,,Sonny Spina,Conservative,14984,Ontario,35092,official
Sault Ste. Marie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Sheehan,Liberal,66439,40179,281,40460,60.9,20090,0,first,,,Marie Morin-Strom,NDP,8041,Ontario,35092,official
Sault Ste. Marie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Sheehan,Liberal,66439,40179,281,40460,60.9,20090,0,first,,,Kasper Makowski,People's Party,1923,Ontario,35092,official
Scarborough—Agincourt,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jean Yip,Liberal,70055,36630,422,37052,52.89,18316,0,first,,,Jean Yip,Liberal,20712,Ontario,35093,official
Scarborough—Agincourt,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jean Yip,Liberal,70055,36630,422,37052,52.89,18316,0,first,,,Mark Johnson,Conservative,10630,Ontario,35093,official
Scarborough—Agincourt,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jean Yip,Liberal,70055,36630,422,37052,52.89,18316,0,first,,,Larisa Julius,NDP,3679,Ontario,35093,official
Scarborough—Agincourt,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jean Yip,Liberal,70055,36630,422,37052,52.89,18316,0,first,,,Eric Muraven,People's Party,978,Ontario,35093,official
Scarborough—Agincourt,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jean Yip,Liberal,70055,36630,422,37052,52.89,18316,0,first,,,Arjun Balasingham,Green,631,Ontario,35093,official
Scarborough Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Salma Zahid,Liberal,74304,40161,425,40586,54.62,20081,0,first,,,Salma Zahid,Liberal,23128,Ontario,35094,official
Scarborough Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Salma Zahid,Liberal,74304,40161,425,40586,54.62,20081,0,first,,,Malcolm Ponnayan,Conservative,9819,Ontario,35094,official
Scarborough Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Salma Zahid,Liberal,74304,40161,425,40586,54.62,20081,0,first,,,Faiz Kamal,NDP,5479,Ontario,35094,official
Scarborough Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Salma Zahid,Liberal,74304,40161,425,40586,54.62,20081,0,first,,,Petru Rozoveanu,People's Party,1472,Ontario,35094,official
Scarborough Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Salma Zahid,Liberal,74304,40161,425,40586,54.62,20081,0,first,,,Aylwin T. Mathew,National Citizens Alliance,263,Ontario,35094,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,John McKay,Liberal,22944,Ontario,35095,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,Carmen Wilson,Conservative,7998,Ontario,35095,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,Michelle Spencer,NDP,5091,Ontario,35095,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,James Bountrogiannis,People's Party,1096,Ontario,35095,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,Kevin Clarke,Independent,155,Ontario,35095,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,Aslam Khan,Centrist,129,Ontario,35095,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,Opa Day,Independent,85,Ontario,35095,official
Scarborough—Guildwood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John McKay,Liberal,66314,37550,548,38098,57.45,18776,0,first,,,Gus Stefanis,Nationalist,52,Ontario,35095,official
Scarborough North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Shaun Chen,Liberal,63797,31815,337,32152,50.4,15908,0,first,,,Shaun Chen,Liberal,21178,Ontario,35096,official
Scarborough North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Shaun Chen,Liberal,63797,31815,337,32152,50.4,15908,0,first,,,Fazal Shah,Conservative,5999,Ontario,35096,official
Scarborough North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Shaun Chen,Liberal,63797,31815,337,32152,50.4,15908,0,first,,,Christina Love,NDP,3514,Ontario,35096,official
Scarborough North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Shaun Chen,Liberal,63797,31815,337,32152,50.4,15908,0,first,,,David Moore,People's Party,763,Ontario,35096,official
Scarborough North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Shaun Chen,Liberal,63797,31815,337,32152,50.4,15908,0,first,,,Sheraz Khan,Centrist,361,Ontario,35096,official
Scarborough—Rouge Park,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Gary Anandasangaree,Liberal,75469,45720,350,46070,61.04,22861,0,first,,,Gary Anandasangaree,Liberal,28702,Ontario,35097,official
Scarborough—Rouge Park,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Gary Anandasangaree,Liberal,75469,45720,350,46070,61.04,22861,0,first,,,Zia Choudhary,Conservative,9628,Ontario,35097,official
Scarborough—Rouge Park,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Gary Anandasangaree,Liberal,75469,45720,350,46070,61.04,22861,0,first,,,Kingsley Arnold Kwok,NDP,6068,Ontario,35097,official
Scarborough—Rouge Park,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Gary Anandasangaree,Liberal,75469,45720,350,46070,61.04,22861,0,first,,,Asad Rehman,People's Party,1322,Ontario,35097,official
Scarborough Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bill Blair,Liberal,76558,43172,325,43497,56.82,21587,0,first,,,Bill Blair,Liberal,24823,Ontario,35098,official
Scarborough Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bill Blair,Liberal,76558,43172,325,43497,56.82,21587,0,first,,,Mohsin Bhuiyan,Conservative,8981,Ontario,35098,official
Scarborough Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bill Blair,Liberal,76558,43172,325,43497,56.82,21587,0,first,,,Guled Arale,NDP,6924,Ontario,35098,official
Scarborough Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bill Blair,Liberal,76558,43172,325,43497,56.82,21587,0,first,,,Ramona Pache,People's Party,1259,Ontario,35098,official
Scarborough Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bill Blair,Liberal,76558,43172,325,43497,56.82,21587,0,first,,,Amanda Cain,Green,1068,Ontario,35098,official
Scarborough Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bill Blair,Liberal,76558,43172,325,43497,56.82,21587,0,first,,,David Edward-Ooi Poon,Independent,117,Ontario,35098,official
Simcoe—Grey,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Dowdall,Conservative,121333,76610,436,77046,63.5,38306,0,first,,,Terry Dowdall,Conservative,36249,Ontario,35099,official
Simcoe—Grey,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Dowdall,Conservative,121333,76610,436,77046,63.5,38306,0,first,,,Bren Munro,Liberal,21320,Ontario,35099,official
Simcoe—Grey,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Dowdall,Conservative,121333,76610,436,77046,63.5,38306,0,first,,,Lucas Gillies,NDP,10140,Ontario,35099,official
Simcoe—Grey,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Dowdall,Conservative,121333,76610,436,77046,63.5,38306,0,first,,,Adam Minatel,People's Party,5550,Ontario,35099,official
Simcoe—Grey,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Dowdall,Conservative,121333,76610,436,77046,63.5,38306,0,first,,,Nicholas Clayton,Green,2969,Ontario,35099,official
Simcoe—Grey,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Terry Dowdall,Conservative,121333,76610,436,77046,63.5,38306,0,first,,,Ken Stouffer,Christian Heritage Party,382,Ontario,35099,official
Simcoe North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Adam Chambers,Conservative,101316,63608,294,63902,63.07,31805,0,first,,,Adam Chambers,Conservative,27383,Ontario,35100,official
Simcoe North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Adam Chambers,Conservative,101316,63608,294,63902,63.07,31805,0,first,,,Cynthia Wesley-Esquimaux,Liberal,19332,Ontario,35100,official
Simcoe North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Adam Chambers,Conservative,101316,63608,294,63902,63.07,31805,0,first,,,Janet-Lynne Durnford,NDP,9958,Ontario,35100,official
Simcoe North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Adam Chambers,Conservative,101316,63608,294,63902,63.07,31805,0,first,,,Stephen Makk,People's Party,4822,Ontario,35100,official
Simcoe North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Adam Chambers,Conservative,101316,63608,294,63902,63.07,31805,0,first,,,Krystal Brooks,Green,1903,Ontario,35100,official
Simcoe North,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Adam Chambers,Conservative,101316,63608,294,63902,63.07,31805,0,first,,,Russ Emo,Christian Heritage Party,210,Ontario,35100,official
Spadina—Fort York,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Vuong,Liberal,91355,48821,350,49171,53.82,24411,0,first,,,Kevin Vuong,Liberal,18991,Ontario,35101,official
Spadina—Fort York,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Vuong,Liberal,91355,48821,350,49171,53.82,24411,0,first,,,Norm Di Pasquale,NDP,16834,Ontario,35101,official
Spadina—Fort York,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Vuong,Liberal,91355,48821,350,49171,53.82,24411,0,first,,,Sukhi Jandu,Conservative,9875,Ontario,35101,official
Spadina—Fort York,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Vuong,Liberal,91355,48821,350,49171,53.82,24411,0,first,,,Amanda Rosenstock,Green,1645,Ontario,35101,official
Spadina—Fort York,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Vuong,Liberal,91355,48821,350,49171,53.82,24411,0,first,,,Ian Roden,People's Party,1476,Ontario,35101,official
Stormont—Dundas—South Glengarry,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Eric Duncan,Conservative,85816,52653,547,53200,61.99,26327,0,first,,,Eric Duncan,Conservative,29255,Ontario,35102,official
Stormont—Dundas—South Glengarry,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Eric Duncan,Conservative,85816,52653,547,53200,61.99,26327,0,first,,,Denis Moquin,Liberal,12443,Ontario,35102,official
