district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Kentucky 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Barr,Republican,0,246818,0,246818,0,123410,0,first,,,Andy Barr,Republican,154762,Kentucky,2106,official
Kentucky 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Barr,Republican,0,246818,0,246818,0,123410,0,first,,,Geoffrey M. “Geoff” Young,Democratic,83005,Kentucky,2106,official
Kentucky 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Barr,Republican,0,246818,0,246818,0,123410,0,first,,,Maurice Randall Cravens II,Write-in,8970,Kentucky,2106,official
Kentucky 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Barr,Republican,0,246818,0,246818,0,123410,0,first,,,Maxwell Keith Froedge,Write-in,81,Kentucky,2106,official
Louisiana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Scalise,Republican,0,244044,0,244044,0,122023,0,first,,,Steve Scalise,Republican,177670,Louisiana,2201,official
Louisiana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Scalise,Republican,0,244044,0,244044,0,122023,0,first,,,Katie Darling,Democratic,61467,Louisiana,2201,official
Louisiana 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steve Scalise,Republican,0,244044,0,244044,0,122023,0,first,,,Howard Kearney,Libertarian,4907,Louisiana,2201,official
Louisiana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Troy A. Carter,Democratic,0,205047,0,205047,0,102524,0,first,,,Troy A. Carter,Democratic,158120,Louisiana,2202,official
Louisiana 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Troy A. Carter,Democratic,0,205047,0,205047,0,102524,0,first,,,“Dan” Lux,Republican,46927,Louisiana,2202,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,Clay Higgins,Republican,144423,Louisiana,2203,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,Holden Hoggatt,Republican,24474,Louisiana,2203,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,Lessie Olivia LeBlanc,Democratic,23641,Louisiana,2203,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,Tia LeBrun,Democratic,21172,Louisiana,2203,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,"Thomas “Lane” Payne, Jr.",Republican,4012,Louisiana,2203,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,Gloria R. Wiggins,Independent,3255,Louisiana,2203,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,Jacob “Jake” Shaheen,Republican,1955,Louisiana,2203,official
Louisiana 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Clay Higgins,Republican,0,224552,0,224552,0,112277,0,first,,,Guy McLendon,Libertarian,1620,Louisiana,2203,official
Louisiana 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Johnson,Republican,0,0,0,0,0,0,0,first,,,Mike Johnson,Republican,0,Louisiana,2204,uncontested
Louisiana 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Julia Letlow,Republican,0,223553,0,223553,0,111777,0,first,,,Julia Letlow,Republican,151080,Louisiana,2205,official
Louisiana 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Julia Letlow,Republican,0,223553,0,223553,0,111777,0,first,,,Oscar “Omar” Dantzler,Democratic,35149,Louisiana,2205,official
Louisiana 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Julia Letlow,Republican,0,223553,0,223553,0,111777,0,first,,,Walter Earl Huff,Democratic,19383,Louisiana,2205,official
Louisiana 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Julia Letlow,Republican,0,223553,0,223553,0,111777,0,first,,,Allen Guillory,Republican,12159,Louisiana,2205,official
Louisiana 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Julia Letlow,Republican,0,223553,0,223553,0,111777,0,first,,,Hunter Pullen,Republican,5782,Louisiana,2205,official
Louisiana 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Garret Graves,Republican,0,235928,0,235928,0,117965,0,first,,,Garret Graves,Republican,189684,Louisiana,2206,official
Louisiana 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Garret Graves,Republican,0,235928,0,235928,0,117965,0,first,,,"Rufus Holt Craig, Jr.",Libertarian,30709,Louisiana,2206,official
Louisiana 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Garret Graves,Republican,0,235928,0,235928,0,117965,0,first,,,Brian Belzer,Republican,15535,Louisiana,2206,official
Maine 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chellie Pingree,Democratic,0,349176,8962,358138,0,174589,0,first,,,Chellie Pingree,Democratic,219753,Maine,2301,official
Maine 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chellie Pingree,Democratic,0,349176,8962,358138,0,174589,0,first,,,Edwin Thelander,Republican,129263,Maine,2301,official
Maine 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chellie Pingree,Democratic,0,349176,8962,358138,0,174589,0,first,,,Others,Write-in,160,Maine,2301,official
Maine 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jared F. Golden,Democratic,0,311278,11500,322778,0,155640,0,first,,,Jared F. Golden,Democratic,165136,Maine,2302,official
Maine 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jared F. Golden,Democratic,0,311278,11500,322778,0,155640,0,first,,,Bruce Poliquin,Republican,146142,Maine,2302,official
Maryland 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Harris,Republican,0,293358,0,293358,0,146680,0,first,,,Andy Harris,Republican,159673,Maryland,2401,official
Maryland 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Harris,Republican,0,293358,0,293358,0,146680,0,first,,,Heather R. Mizeur,Democratic,126511,Maryland,2401,official
Maryland 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Harris,Republican,0,293358,0,293358,0,146680,0,first,,,Daniel Frank Thibeault,Libertarian,6924,Maryland,2401,official
Maryland 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Andy Harris,Republican,0,293358,0,293358,0,146680,0,first,,,Other Write-ins,Write-in,250,Maryland,2401,official
Maryland 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,C. A. Dutch Ruppersberger,Democratic,0,268434,0,268434,0,134218,0,first,,,C. A. Dutch Ruppersberger,Democratic,158998,Maryland,2402,official
Maryland 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,C. A. Dutch Ruppersberger,Democratic,0,268434,0,268434,0,134218,0,first,,,Nicolee Ambrose,Republican,109075,Maryland,2402,official
Maryland 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,C. A. Dutch Ruppersberger,Democratic,0,268434,0,268434,0,134218,0,first,,,Other Write-ins,Write-in,361,Maryland,2402,official
Maryland 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John P. Sarbanes,Democratic,0,291602,0,291602,0,145802,0,first,,,John P. Sarbanes,Democratic,175514,Maryland,2403,official
Maryland 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John P. Sarbanes,Democratic,0,291602,0,291602,0,145802,0,first,,,Yuripzy Morgan,Republican,115801,Maryland,2403,official
Maryland 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John P. Sarbanes,Democratic,0,291602,0,291602,0,145802,0,first,,,Other Write-ins,Write-in,287,Maryland,2403,official
Maryland 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn F. Ivey,Democratic,0,160009,0,160009,0,80005,0,first,,,Glenn F. Ivey,Democratic,144168,Maryland,2404,official
Maryland 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn F. Ivey,Democratic,0,160009,0,160009,0,80005,0,first,,,Jeff Warner,Republican,15441,Maryland,2404,official
Maryland 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Glenn F. Ivey,Democratic,0,160009,0,160009,0,80005,0,first,,,Other Write-ins,Write-in,400,Maryland,2404,official
Maryland 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steny H. Hoyer,Democratic,0,276920,0,276920,0,138461,0,first,,,Steny H. Hoyer,Democratic,182478,Maryland,2405,official
Maryland 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steny H. Hoyer,Democratic,0,276920,0,276920,0,138461,0,first,,,Chris Palombi,Republican,94000,Maryland,2405,official
Maryland 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Steny H. Hoyer,Democratic,0,276920,0,276920,0,138461,0,first,,,Other Write-ins,Write-in,442,Maryland,2405,official
Maryland 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David J. Trone,Democratic,0,256398,0,256398,0,128200,0,first,,,David J. Trone,Democratic,140295,Maryland,2406,official
Maryland 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David J. Trone,Democratic,0,256398,0,256398,0,128200,0,first,,,Neil C. Parrott,Republican,115771,Maryland,2406,official
Maryland 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,David J. Trone,Democratic,0,256398,0,256398,0,128200,0,first,,,Other Write-ins,Write-in,332,Maryland,2406,official
Maryland 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kweisi Mfume,Democratic,0,184801,0,184801,0,92401,0,first,,,Kweisi Mfume,Democratic,151640,Maryland,2407,official
Maryland 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kweisi Mfume,Democratic,0,184801,0,184801,0,92401,0,first,,,Scott M. Collier,Republican,32737,Maryland,2407,official
Maryland 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kweisi Mfume,Democratic,0,184801,0,184801,0,92401,0,first,,,Other Write-ins,Write-in,424,Maryland,2407,official
Maryland 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jamie Raskin,Democratic,0,264206,0,264206,0,132104,0,first,,,Jamie Raskin,Democratic,211842,Maryland,2408,official
Maryland 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jamie Raskin,Democratic,0,264206,0,264206,0,132104,0,first,,,Gregory Thomas Coll,Republican,47965,Maryland,2408,official
Maryland 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jamie Raskin,Democratic,0,264206,0,264206,0,132104,0,first,,,Andrés Garcia,Libertarian,4125,Maryland,2408,official
Maryland 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jamie Raskin,Democratic,0,264206,0,264206,0,132104,0,first,,,Other Write-ins,Write-in,274,Maryland,2408,official
Massachusetts 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Richard E. Neal,Democratic,0,256399,7252,263651,0,128200,0,first,,,Richard E. Neal,Democratic,157635,Massachusetts,2501,official
Massachusetts 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Richard E. Neal,Democratic,0,256399,7252,263651,0,128200,0,first,,,Dean James Martilli,Republican,98386,Massachusetts,2501,official
Massachusetts 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Richard E. Neal,Democratic,0,256399,7252,263651,0,128200,0,first,,,All Others,Write-in,378,Massachusetts,2501,official
Massachusetts 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James P. McGovern,Democratic,0,272871,7200,280071,0,136436,0,first,,,James P. McGovern,Democratic,180639,Massachusetts,2502,official
Massachusetts 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James P. McGovern,Democratic,0,272871,7200,280071,0,136436,0,first,,,Jeffrey A. Sossa-Paquette,Republican,91956,Massachusetts,2502,official
Massachusetts 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,James P. McGovern,Democratic,0,272871,7200,280071,0,136436,0,first,,,All Others,Write-in,276,Massachusetts,2502,official
Massachusetts 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lori Trahan,Democratic,0,243301,8088,251389,0,121651,0,first,,,Lori Trahan,Democratic,154496,Massachusetts,2503,official
Massachusetts 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lori Trahan,Democratic,0,243301,8088,251389,0,121651,0,first,,,Dean A. Tran,Republican,88585,Massachusetts,2503,official
Massachusetts 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lori Trahan,Democratic,0,243301,8088,251389,0,121651,0,first,,,All Others,Write-in,220,Massachusetts,2503,official
Massachusetts 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jake Auchincloss,Democratic,0,208279,83290,291569,0,104140,0,first,,,Jake Auchincloss,Democratic,201882,Massachusetts,2504,official
Massachusetts 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jake Auchincloss,Democratic,0,208279,83290,291569,0,104140,0,first,,,All Others,Write-in,6397,Massachusetts,2504,official
