district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Kota Binjai,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,155566,0,155566,0,43940,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,55813,Sumatera Utara,1275,official,
Kota Binjai,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,155566,0,155566,0,43940,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,99753,Sumatera Utara,1275,official,
Kota Gunungsitoli,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,67981,0,67981,0,48133,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,58057,Sumatera Utara,1278,official,
Kota Gunungsitoli,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,67981,0,67981,0,48133,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,9924,Sumatera Utara,1278,official,
Kota Medan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,1187430,0,1187430,0,102988,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,542221,Sumatera Utara,1271,official,
Kota Medan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,1187430,0,1187430,0,102988,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,645209,Sumatera Utara,1271,official,
Kota Padang Sidempuan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,116781,0,116781,0,66703,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,25039,Sumatera Utara,1277,official,
Kota Padang Sidempuan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,116781,0,116781,0,66703,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,91742,Sumatera Utara,1277,official,
Kota Pematangsiantar,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,144380,0,144380,0,68874,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,106627,Sumatera Utara,1272,official,
Kota Pematangsiantar,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,144380,0,144380,0,68874,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,37753,Sumatera Utara,1272,official,
Kota Sibolga,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,50684,0,50684,0,8908,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,29796,Sumatera Utara,1273,official,
Kota Sibolga,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,0,50684,0,50684,0,8908,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,20888,Sumatera Utara,1273,official,
Kota Tanjung Balai,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,90930,0,90930,0,40120,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,25405,Sumatera Utara,1274,official,
Kota Tanjung Balai,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,90930,0,90930,0,40120,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,65525,Sumatera Utara,1274,official,
Kota Tebing Tinggi,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,96085,0,96085,0,11097,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,42494,Sumatera Utara,1276,official,
Kota Tebing Tinggi,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,96085,0,96085,0,11097,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,53591,Sumatera Utara,1276,official,
Labuhanbatu,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,242394,0,242394,0,74424,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,83985,Sumatera Utara,1210,official,
Labuhanbatu,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,242394,0,242394,0,74424,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,158409,Sumatera Utara,1210,official,
Labuhanbatu Selatan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,164312,0,164312,0,28302,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,68005,Sumatera Utara,1222,official,
Labuhanbatu Selatan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,164312,0,164312,0,28302,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,96307,Sumatera Utara,1222,official,
Labuhanbatu Utara,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,195496,0,195496,0,31812,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,81842,Sumatera Utara,1223,official,
Labuhanbatu Utara,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,195496,0,195496,0,31812,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,113654,Sumatera Utara,1223,official,
